"SSIP","SSP","SDFP","SDFB","SFE","RFIP","CLASS"
6.666666666666667,1.6666666666666667,4.914900082359358,830.4592772258334,1443.0,0.004618937644341801,0
7.0,1.3333333333333333,36613.540161704965,1537854.1358717994,185898.33333333334,3.586183153546018e-05,1
6.666666666666667,2.0,4.242891069068647,714.0568989018803,460.0,0.01448225923244026,0
6.666666666666667,1.6666666666666667,3.6987762762941623,611.3654522334748,1670.0,0.003991219317501496,0
6.666666666666667,1.6666666666666667,2.0338152018395688,317.8252130346371,810.3333333333334,0.008223684210526315,0
6.666666666666667,1.6666666666666667,5.066461361486271,893.7799046477601,932.6666666666666,0.007145409074669525,0
5.333333333333333,1.6666666666666667,0.5673078616005555,82.8269477936811,202.33333333333334,0.02631578947368421,0
6.666666666666667,1.3333333333333333,5.187664391781642,897.76254417322,509.3333333333333,0.013080444735120994,0
7.0,1.6666666666666667,90747.1839404893,3811402.176202495,77889.33333333333,8.559115672168752e-05,1
6.333333333333333,1.3333333333333333,6.417866220569697,1094.612365561994,1364.0,0.004642071829953579,0
6.666666666666667,1.6666666666666667,271.3705174620111,8364215.215640942,7363.666666666667,0.0009053050878145935,0
7.0,1.6666666666666667,21033.222252728614,883401.5125021186,7553.0,0.00088261253309797,1
6.666666666666667,1.6666666666666667,46.329258944681236,1616067.7535982276,1397.3333333333333,0.004769854519437157,0
7.0,1.3333333333333333,39031.614962777116,1639656.2256284528,56486.0,0.00011802264854625602,1
7.0,1.6666666666666667,62.154076354600456,2618.825436718904,1411.6666666666667,0.004721435316336166,1
7.0,1.3333333333333333,205.30051280357986,5974880.287064038,49176.0,0.00013556656657335168,0
6.666666666666667,1.6666666666666667,5.722093220470713,963.4142739809622,9086.333333333334,0.0007336757153338225,0
7.0,1.6666666666666667,52441.8851095803,2203041.8296695035,56486.0,0.00011802264854625602,1
6.333333333333333,1.6666666666666667,1.9284898960824473,307.66879807778577,818.3333333333334,0.007736156351791531,0
7.0,1.6666666666666667,993.3685414611379,27941340.4252924,135770.33333333334,5.1557528381191815e-05,0
6.333333333333333,1.6666666666666667,1.9538607524590896,311.12934783694067,833.0,0.0076,0
6.666666666666667,1.6666666666666667,5.106681708498734,866.6016010953651,1287.6666666666667,0.005175983436853002,0
6.666666666666667,1.6666666666666667,169.71075842558048,5116310.3359503765,24953.0,0.0002671653753673524,0
7.0,1.6666666666666667,49427.04121073306,2076119.626296006,186006.66666666666,3.5840945054039185e-05,1
7.0,1.6666666666666667,59379.11114119016,2493945.6778209307,77889.33333333333,8.559115672168752e-05,1
6.666666666666667,2.0,5.596489003316785,955.6861098559544,4982.0,0.0013380611493945273,0
6.666666666666667,1.6666666666666667,119.15731746265301,3643647.8172468785,1918.6666666666667,0.0034740316136876847,0
7.0,1.6666666666666667,83395.87219633292,3502812.7026271806,116416.0,5.726573304433227e-05,1
6.666666666666667,1.6666666666666667,496.177537055083,11990110.610187046,101868.0,6.544395543266635e-05,0
7.0,1.3333333333333333,7786.276654197518,197480177.15404886,179664.0,3.710623329059932e-05,0
7.0,1.6666666666666667,54455.612459100645,2287145.1700866073,6518.333333333333,0.0010227040294538761,1
7.0,1.6666666666666667,50692.6612306022,2129285.540642611,186006.66666666666,3.5840945054039185e-05,1
7.0,2.0,41421.11612083462,1739694.2715476363,19912.333333333332,0.00033479527269074963,1
7.0,1.6666666666666667,1619.6675284501416,41961040.01198128,427060.0,1.6391126624575293e-05,0
7.0,1.6666666666666667,98107.08392565706,4120622.013136635,31112.0,0.00021427729624907594,1
7.0,1.6666666666666667,37937.90708047772,1593405.8444944138,38015.0,0.00017536783403188186,1
7.0,1.6666666666666667,704.5136371342974,29594.16054670248,3063.6666666666665,0.002175805047867711,1
7.0,1.6666666666666667,93978.8807106178,3947133.2485964936,77889.33333333333,8.559115672168752e-05,1
7.0,2.0,6924.628668421823,175076965.27924013,630225.3333333334,1.110713252448726e-05,0
7.0,1.6666666666666667,54595.43289869681,2293031.7209872254,77889.33333333333,8.559115672168752e-05,1
6.666666666666667,1.6666666666666667,5.833309463334544,988.6611973993347,4921.333333333333,0.0013545546901456147,0
7.0,1.6666666666666667,87823.32332944842,3688779.259379523,116416.0,5.726573304433227e-05,1
7.0,1.3333333333333333,7393.522471100867,187806806.98536837,177614.33333333334,3.753443784672437e-05,0
6.666666666666667,1.6666666666666667,5.067935588646792,918.7255773265432,435.3333333333333,0.015302218821729151,0
7.0,1.6666666666666667,43640.72499809201,1832934.874391151,31112.0,0.00021427729624907594,1
6.666666666666667,1.3333333333333333,6.3173954744514536,1048.7151376224672,228.66666666666666,0.02911208151382824,0
7.0,1.6666666666666667,30525.307553557188,1282278.7394089533,56486.0,0.00011802264854625602,1
7.0,1.6666666666666667,50976.29197066739,2141012.3217692873,58875.666666666664,0.0001132323300948887,1
7.0,2.0,2973.90215172107,75910100.07991667,534173.3333333334,1.3104352454663621e-05,0
7.0,2.0,60557.359218625024,2543418.083827036,19912.333333333332,0.00033479527269074963,1
7.0,2.0,2920.3021692647,74490646.0270523,532093.0,1.3155586739168566e-05,0
7.0,1.6666666666666667,472.91265469329437,19866.700083864656,4014.6666666666665,0.0016604400166044002,1
7.0,1.6666666666666667,25772.948215156048,1082596.024875654,56486.0,0.00011802264854625602,1
6.666666666666667,1.6666666666666667,5.381143998948059,945.318214491225,770.3333333333334,0.00865051903114187,0
6.666666666666667,1.6666666666666667,301.3452333999029,7344406.336087669,57756.333333333336,0.00011542679055808853,0
6.666666666666667,1.6666666666666667,4.8868774062688445,828.6232072668627,2558.3333333333335,0.0026055237102657635,0
6.666666666666667,1.6666666666666667,5.800929438589962,972.1179883190163,3581.0,0.0018615040953090098,0
7.0,1.3333333333333333,43078.79724454151,1809332.341427534,31112.0,0.00021427729624907594,1
6.666666666666667,2.0,5.748688190612085,982.5079909067745,4123.0,0.0016168148746968471,0
7.0,1.6666666666666667,37865.71931352966,1590455.5064755136,185969.66666666666,3.584807585452851e-05,1
7.0,1.6666666666666667,69430.74543762564,2916188.634971242,60910.333333333336,0.00010944990477858284,1
7.0,2.0,61984.735878078995,2603448.7167212414,60905.666666666664,0.0001094582909182456,1
7.0,1.6666666666666667,53189.23310457631,2233957.2544560614,6518.333333333333,0.0010227040294538761,1
7.0,2.0,463.8808821108063,13479819.064233296,159583.33333333334,4.386413814279239e-05,0
7.0,1.6666666666666667,293.4237182143391,12328.197157998236,11023.0,0.0006047777441790142,1
6.666666666666667,1.6666666666666667,454.07751106974024,10882040.462747449,89341.0,7.46201832671701e-05,0
7.0,1.6666666666666667,176.78594258097183,7440.726880477547,1421.3333333333333,0.004689331770222743,1
7.0,1.6666666666666667,24353.11261485645,1022837.0442527261,7553.0,0.00088261253309797,1
5.666666666666667,2.0,4.55297354350505,698.551280939179,742.6666666666666,0.00762673844773441,0
6.666666666666667,1.6666666666666667,5.3131013261696705,887.7361267013681,3753.6666666666665,0.001775883502042266,0
7.0,1.6666666666666667,63756.70423861369,2677906.915670549,116410.0,5.726868462421721e-05,1
6.666666666666667,1.6666666666666667,5.038463491899858,852.4530377364983,1360.3333333333333,0.004899559039686428,0
7.0,1.6666666666666667,5696.206360939385,146240893.74271634,267833.0,2.613565650280025e-05,0
7.0,1.6666666666666667,8057.326147148786,205058995.6180176,282211.6666666667,2.4804048020636968e-05,0
7.0,1.3333333333333333,191.23829072474288,5487752.677480566,32450.333333333332,0.00020544005259265347,0
7.0,1.6666666666666667,67278.87937428127,2825808.3880567234,60910.333333333336,0.00010944990477858284,1
6.666666666666667,1.6666666666666667,5.504829349823972,936.8218210883352,3152.0,0.002114835571534313,0
7.0,1.6666666666666667,57453.18503702151,2413138.2008199645,116388.33333333333,5.72793456407554e-05,1
7.0,1.6666666666666667,82173.61356945385,3451312.776790712,77889.33333333333,8.559115672168752e-05,1
6.666666666666667,1.6666666666666667,477.16867929813844,11487777.468451658,98010.66666666667,6.801957603398259e-05,0
6.666666666666667,1.6666666666666667,344.8514734458176,8342344.798923327,66474.33333333333,0.00010028883183568678,0
7.0,2.0,7079.060421614033,178587082.843942,632820.6666666666,1.1061579814829155e-05,0
7.0,1.3333333333333333,29375.285061448954,1233767.3157079327,14704.666666666666,0.00045336053496543126,1
7.0,1.6666666666666667,46391.32672617311,1948460.062556933,77889.33333333333,8.559115672168752e-05,1
6.666666666666667,1.6666666666666667,4.92963499183404,834.9275422165393,2741.6666666666665,0.0024313153415998056,0
7.0,1.6666666666666667,60742.61606984611,2551212.738118765,77889.33333333333,8.559115672168752e-05,1
7.0,1.6666666666666667,47289.04237034859,1986204.1818499397,115767.0,5.758676886398581e-05,1
7.0,1.6666666666666667,872.0490022021413,23276665.104697473,309362.6666666667,2.262714028503732e-05,0
7.0,1.6666666666666667,205.10438885464495,8619.553737631753,5733.666666666667,0.001162655505173817,1
7.0,1.3333333333333333,70751.61799200984,2971577.8811528273,7553.0,0.00088261253309797,1
7.0,1.6666666666666667,29365.08429654762,1233340.170065527,19912.333333333332,0.00033479527269074963,1
6.666666666666667,1.6666666666666667,3.7838103891594717,620.980613770059,978.3333333333334,0.006811989100817439,0
7.0,1.6666666666666667,40793.6707460221,1713350.4533649574,77889.33333333333,8.559115672168752e-05,1
7.0,1.6666666666666667,75736.77049429719,3181047.840164531,60910.666666666664,0.00010944930581777786,1
6.666666666666667,1.6666666666666667,311.4772584093562,9580288.421168547,4762.333333333333,0.0013997760358342665,0
7.0,1.3333333333333333,51226.78153792209,2151722.620882855,186006.66666666666,3.5840945054039185e-05,1
7.0,1.6666666666666667,88529.69022374782,3718267.574753728,77889.33333333333,8.559115672168752e-05,1
7.0,1.6666666666666667,478.3347792969176,13789579.473353162,115941.66666666667,6.037501509375377e-05,0
6.666666666666667,1.6666666666666667,5.367312894595092,901.736565752331,5258.333333333333,0.0012677484787018255,0
7.0,1.6666666666666667,44040.44976164015,1849708.5894623306,5598.666666666667,0.0011906888134785973,1
7.0,1.6666666666666667,28681.77895796475,1204819.729680402,56486.0,0.00011802264854625602,1
7.0,1.6666666666666667,23707.341944113003,995714.6499331554,7553.0,0.00088261253309797,1
7.0,1.3333333333333333,265.87820385200735,7808351.577317564,5984.0,0.0011140199409569432,0
7.0,1.6666666666666667,85842.15112718756,3605564.1855942803,116416.0,5.726573304433227e-05,1
7.0,1.6666666666666667,66373.56090285393,2787711.8628510805,77889.33333333333,8.559115672168752e-05,1
7.0,1.6666666666666667,8309.396505351677,211148825.006745,283235.0,2.4714430638361973e-05,0
7.0,1.6666666666666667,42075.58890130308,1767181.9016428033,7553.0,0.00088261253309797,1
7.0,2.0,107777.1781246317,4526778.418192836,31112.0,0.00021427729624907594,1
6.666666666666667,2.0,6.035218184085928,1027.1565800567816,5615.0,0.0011872254541137363,0
7.0,1.6666666666666667,49105.772564817365,2062487.6575707623,31112.0,0.00021427729624907594,1
7.0,1.6666666666666667,30760.61530704656,1292165.394340269,56486.0,0.00011802264854625602,1
6.0,1.6666666666666667,1.527950617003601,223.6660666341721,573.3333333333334,0.010459035444509006,0
7.0,1.6666666666666667,41303.4159126562,1734760.4394069468,77889.33333333333,8.559115672168752e-05,1
7.0,1.6666666666666667,46842.31922767863,1967439.4710411937,115295.0,5.782251955846724e-05,1
7.0,1.6666666666666667,237.96299679475257,9997.968051383728,17336.0,0.0003845488280874464,1
7.0,1.3333333333333333,22503.70722209334,945182.2898520398,56486.0,0.00011802264854625602,1
6.666666666666667,1.6666666666666667,252.30449523804242,7800870.672179883,3191.3333333333335,0.0020887728459530026,0
7.0,1.6666666666666667,7651.977618881353,194887485.22826988,280089.3333333333,2.4991996610609222e-05,0
7.0,1.3333333333333333,73393.47549241071,3082619.19772628,31112.0,0.00021427729624907594,1
6.666666666666667,1.3333333333333333,82.55636950200314,2626418.607509669,1057.0,0.006305170239596469,0
7.0,1.6666666666666667,676.1606991181817,15219891.557853617,67707.66666666667,9.846202319765267e-05,0
6.666666666666667,1.6666666666666667,3.3029076287307926,531.9308135331262,1231.3333333333333,0.005412719891745603,0
7.0,1.6666666666666667,49808.412240303645,2091961.3270350476,19912.333333333332,0.00033479527269074963,1
6.666666666666667,1.6666666666666667,4.866395629952933,818.4321067042631,1533.0,0.004347826086956522,0
7.0,1.6666666666666667,59235.260213907124,2487967.247883209,60904.666666666664,0.00010946008811537093,1
6.666666666666667,1.3333333333333333,5.29171409482415,903.4633415821431,438.3333333333333,0.015197568389057751,0
7.0,1.3333333333333333,7160.181064092173,181957233.0879404,176390.0,3.7794966088466676e-05,0
7.0,1.3333333333333333,4384.480927238409,111554621.88089775,161453.66666666666,4.1291430789368284e-05,0
7.0,1.6666666666666667,1764.714949692869,45699056.407787584,440290.0,1.589860024181014e-05,0
7.0,1.6666666666666667,82.01520375748493,3454.358241532584,10602.333333333334,0.0006287726358148893,1
7.0,1.3333333333333333,42865.19747565176,1800714.0476021143,56486.0,0.00011802264854625602,1
6.333333333333333,1.6666666666666667,2.315646791938539,350.7957018274023,724.3333333333334,0.008739650413983441,0
6.666666666666667,1.6666666666666667,4.679638429243493,796.7782777233407,2028.6666666666667,0.003285690816494168,0
6.666666666666667,1.6666666666666667,4.705498889079519,783.9829356042877,3245.6666666666665,0.0020538098172109263,0
7.0,1.6666666666666667,87286.07329038385,3666035.741789217,77889.33333333333,8.559115672168752e-05,1
6.666666666666667,1.6666666666666667,4.841662063481333,807.8475394310312,1063.6666666666667,0.006265664160401002,0
7.0,2.0,847.681776448627,19141925.930604797,217695.33333333334,3.2154980883098273e-05,0
6.666666666666667,1.6666666666666667,4.924886049600246,845.4209198669362,1160.3333333333333,0.005743825387708214,0
7.0,2.0,6450.911399466401,163209592.30570093,621355.3333333334,1.1265689484337205e-05,0
7.0,1.6666666666666667,44661.271373519965,1876169.1528036476,56486.0,0.00011802264854625602,1
7.0,1.3333333333333333,69224.03454094652,2907431.482236691,77889.33333333333,8.559115672168752e-05,1
6.666666666666667,1.6666666666666667,5.145087507976805,882.5300951957245,859.3333333333334,0.0077549437766576195,0
7.0,1.6666666666666667,46438.05710357799,1950405.8530442512,19551.333333333332,0.0003409768988151053,1
6.666666666666667,1.6666666666666667,2.997450349017374,550.7540409536922,103.33333333333333,0.06430868167202572,0
7.0,1.6666666666666667,63117.36270462565,2650938.5226583616,7553.0,0.00088261253309797,1
7.0,1.6666666666666667,576.9707112331195,24238.340245728552,194.33333333333334,0.03424657534246575,1
7.0,1.6666666666666667,41392.39307365515,1738487.6857047323,7553.0,0.00088261253309797,1
6.666666666666667,1.6666666666666667,4.730390934491129,789.5854216053013,3562.0,0.0018714325816412464,0
7.0,1.3333333333333333,239.6959986963724,6807951.4521250725,13110.666666666666,0.0005084788854142832,0
6.666666666666667,1.6666666666666667,6.066954302484072,1003.0381756589475,4872.0,0.001368269822809058,0
7.0,1.6666666666666667,88287.48515872125,3708275.4806420757,116416.0,5.726573304433227e-05,1
7.0,1.6666666666666667,75074.35102391352,3153225.698798303,60910.333333333336,0.00010944990477858284,1
7.0,1.6666666666666667,84234.22818887701,3537949.209542352,60910.666666666664,0.00010944930581777786,1
6.666666666666667,1.6666666666666667,5.679317771392224,990.0461904535962,591.0,0.011273957158962795,0
7.0,1.6666666666666667,630.3277975251017,26477.940897172626,3517.6666666666665,0.0018950161076369148,1
7.0,1.6666666666666667,58743.08237778479,2467217.5900841393,19551.333333333332,0.0003409768988151053,1
6.666666666666667,1.3333333333333333,235.48610264016105,6646855.511624904,8778.0,0.0007594456047085627,0
7.0,1.6666666666666667,1135.2511242864884,29734597.451323662,363650.3333333333,1.924924286311405e-05,0
7.0,1.6666666666666667,787.9753245833941,20889055.90413114,29589.666666666668,0.00023656640757012504,0
7.0,1.3333333333333333,192.25799659337343,5554429.369314003,38478.0,0.00017325767748083338,0
7.0,1.6666666666666667,48263.24101743575,2027063.724331438,19551.333333333332,0.0003409768988151053,1
7.0,1.6666666666666667,44806.306999442706,1881872.1962981087,7553.0,0.00088261253309797,1
7.0,1.6666666666666667,1983.3881548465145,83305.36306463934,17785.333333333332,0.00037483366756002026,1
6.666666666666667,1.6666666666666667,275.12405138659216,8550136.834742565,3038.0,0.0021941854086670325,0
7.0,1.6666666666666667,64121.01496268199,2693091.8825918064,19912.333333333332,0.00033479527269074963,1
7.0,1.6666666666666667,63542.14505190767,2668894.786861337,116410.0,5.726868462421721e-05,1
7.0,1.6666666666666667,71494.2240309412,3002907.3264593435,116415.66666666667,5.7265897013010814e-05,1
6.666666666666667,2.0,296.08627171191046,9227005.832324423,2235.6666666666665,0.0029815146094215863,0
7.0,1.6666666666666667,61358.40973263398,2577142.3639434488,60905.666666666664,0.0001094582909182456,1
6.666666666666667,1.6666666666666667,5.45489408092018,921.5947329586081,2822.0,0.002362111727884729,0
7.0,1.3333333333333333,31436.33402269875,1320556.6693165144,56486.0,0.00011802264854625602,1
7.0,1.3333333333333333,3218.3685262680424,135174.311912884,13118.0,0.0005081946385465633,1
6.666666666666667,1.6666666666666667,4.874945474697811,822.9197003738634,1480.3333333333333,0.004502476361999099,0
7.0,1.6666666666666667,87602.5625009863,3679418.986078977,31112.0,0.00021427729624907594,1
7.0,1.6666666666666667,667.0113586455783,28018.850177447643,3450.6666666666665,0.001931807205640877,1
6.666666666666667,1.6666666666666667,367.29416377180075,8802031.33574293,69419.66666666667,9.603380389897244e-05,0
7.0,1.6666666666666667,68035.59184905599,2857517.0041595516,77889.33333333333,8.559115672168752e-05,1
7.0,2.0,62289.55394020529,2616282.1524074245,116410.0,5.726868462421721e-05,1
7.0,2.0,174.3092762270917,7327.855176401726,2379.3333333333335,0.0028015128169211374,1
6.666666666666667,1.6666666666666667,163.9615287586548,5050646.497197494,1468.0,0.004540295119182747,0
6.666666666666667,1.6666666666666667,4.404216857380895,726.593186102692,1861.0,0.0035816618911174787,0
7.0,1.6666666666666667,770.9892684209938,32384.554629345,12697.666666666666,0.0005250170630545492,1
7.0,2.0,836.6806185636684,18556379.178128712,181079.33333333334,3.865701836576534e-05,0
4.0,1.6666666666666667,0.5642281312297829,87.7190645659645,352.0,0.011352885525070956,0
7.0,1.6666666666666667,8374.310238278858,212623805.33581266,283474.3333333333,2.469356462188273e-05,0
7.0,1.3333333333333333,79280.21734034781,3329942.8374595838,116415.66666666667,5.7265897013010814e-05,1
6.666666666666667,1.6666666666666667,450.3412896988179,10758229.198050337,87990.66666666667,7.576532448394343e-05,0
7.0,1.6666666666666667,32005.214687644195,1344262.0300038513,175755.0,3.7931518436614534e-05,1
7.0,1.6666666666666667,45899.210445329234,1927822.6959884772,112296.66666666667,5.9366382598525934e-05,1
6.666666666666667,1.6666666666666667,482.14662421138206,11628842.445584532,97664.66666666667,6.826055052133995e-05,0
7.0,2.0,714.4367294587363,30011.748313353943,4305.333333333333,0.0015483471394286599,1
7.0,1.6666666666666667,52582.309368838345,2208941.322717932,56486.0,0.00011802264854625602,1
6.666666666666667,2.0,4.687983943425313,784.9124809250613,720.6666666666666,0.009246417013407305,0
6.333333333333333,1.6666666666666667,2.720331145638562,418.47763395869623,996.0,0.006356641017062563,0
7.0,2.0,20810.006274332718,874027.3957647043,5598.666666666667,0.0011906888134785973,1
7.0,1.6666666666666667,78653.40060758215,3303542.9663108964,31112.0,0.00021427729624907594,1
7.0,1.6666666666666667,1292.3411823234458,54283.28456246048,4412.666666666667,0.0015106881184379485,1
7.0,1.6666666666666667,63978.09626571782,2687159.981173145,31112.0,0.00021427729624907594,1
7.0,1.3333333333333333,7464.21821152071,189757541.28679308,178073.33333333334,3.743768964529661e-05,0
7.0,1.6666666666666667,107.42392296977694,4528.1668808221975,395.0,0.016863406408094434,1
7.0,2.0,43152.03136961333,1812521.1176950461,186005.0,3.584126620025232e-05,1
7.0,2.0,18581.853400562726,780443.8707980309,7553.0,0.00088261253309797,1
6.666666666666667,1.3333333333333333,5.075584308938753,879.164175746138,926.6666666666666,0.00719165767709457,0
6.666666666666667,1.6666666666666667,5.979348030025882,984.513259227382,417.0,0.01597444089456869,0
7.0,1.3333333333333333,13236.326367745514,555929.4896728059,14698.666666666666,0.0004535455926707032,1
7.0,1.6666666666666667,3814.4275083170337,160209.61941898102,7515.666666666667,0.0008869966294128083,1
6.333333333333333,2.0,5.330932338766129,879.7551302616803,868.0,0.007293666026871401,0
6.666666666666667,1.3333333333333333,6.0958224887990005,1044.8335824999438,2437.0,0.002735229759299781,0
7.0,1.6666666666666667,51887.13867326468,2179266.486505758,14704.666666666666,0.00045336053496543126,1
6.666666666666667,1.6666666666666667,561.0331141751877,13267731.685536262,121316.33333333333,5.495260337958511e-05,0
6.666666666666667,2.0,4.185206012502672,704.0741915696548,526.3333333333334,0.012658227848101266,0
6.666666666666667,1.6666666666666667,4.839804347532375,801.7683647246032,2225.0,0.0029958058717795086,0
7.0,2.0,34925.42187967874,1466938.7050098246,183161.33333333334,3.639771786308999e-05,1
6.666666666666667,1.3333333333333333,6.020942163516439,1027.9527584290463,2233.6666666666665,0.0029841838257236644,0
7.0,1.6666666666666667,42892.083223281916,1801486.549774783,77889.33333333333,8.559115672168752e-05,1
7.0,1.6666666666666667,32378.730506220196,1359947.4210374227,167880.33333333334,3.9710746919438806e-05,1
7.0,2.0,34751.84861307592,1459647.3611697382,183105.33333333334,3.640884953496797e-05,1
6.666666666666667,1.3333333333333333,5.748249899521913,899.9284368360184,159.33333333333334,0.04175365344467641,0
6.666666666666667,1.6666666666666667,4.9293466016869525,845.4585232581928,1142.0,0.005836008170411439,0
7.0,1.6666666666666667,47453.17874956159,1993461.7080507157,56486.0,0.00011802264854625602,1
7.0,1.6666666666666667,81683.9192668428,3430745.6494725407,77889.33333333333,8.559115672168752e-05,1
7.0,1.6666666666666667,438.470035280967,18419.423905874763,8664.0,0.0007694379255953526,1
7.0,2.0,3397.4612644533445,86176143.13261013,548603.6666666666,1.2759659061909865e-05,0
7.0,1.6666666666666667,52368.53497176058,2199553.774457734,60891.666666666664,0.0001094834570496398,1
7.0,1.3333333333333333,83137.0821841037,3491778.3922475013,77889.33333333333,8.559115672168752e-05,1
7.0,1.6666666666666667,4614.461857864924,118266206.84123726,259523.66666666666,2.697245726792127e-05,0
7.0,1.6666666666666667,85962.19929165399,3610521.662535648,31112.0,0.00021427729624907594,1
7.0,2.0,4231.416163885507,107612081.37196586,573780.3333333334,1.2199783657169812e-05,0
7.0,1.6666666666666667,57976.743063299014,2435107.6618753844,60904.666666666664,0.00010946008811537093,1
7.0,1.6666666666666667,4101.321962347872,172258.2374242146,13886.666666666666,0.0004800652888792876,1
6.666666666666667,1.6666666666666667,3.6851809164149856,602.3699299898933,1320.0,0.005049229992426155,0
6.666666666666667,1.6666666666666667,5.428895574138271,931.0358257501422,2896.3333333333335,0.0023014959723820483,0
7.0,1.6666666666666667,2335.772543067096,98105.97731572312,6933.0,0.0009615384615384616,1
7.0,1.6666666666666667,79601.52688705156,3343371.286655573,60910.666666666664,0.00010944930581777786,1
7.0,1.6666666666666667,51864.085119657175,2178299.284065645,19551.333333333332,0.0003409768988151053,1
7.0,1.6666666666666667,80706.47164501148,3389692.9169704434,77889.33333333333,8.559115672168752e-05,1
7.0,1.6666666666666667,4743.764106730091,120810189.27610601,575647.0,1.2160223099559799e-05,0
6.333333333333333,1.6666666666666667,2.761721585524968,427.690948685434,1013.6666666666666,0.006245890861275477,0
7.0,1.6666666666666667,683.3078129688965,28701.44870208624,11807.0,0.0005646208570944611,1
7.0,2.0,42752.74722356738,1795647.3532277092,102610.33333333333,6.497050339146028e-05,1
6.666666666666667,1.6666666666666667,6.587040859353492,1155.7585845741773,371.6666666666667,0.017921146953405017,0
5.666666666666667,2.0,3.977954149337276,575.5956426494855,436.6666666666667,0.012967200610221205,0
7.0,1.3333333333333333,28155.835149078226,1182720.8528885283,56486.0,0.00011802264854625602,1
7.0,1.6666666666666667,608.6157804480238,17160017.920827992,13743.666666666666,0.000509313154831199,0
7.0,2.0,44593.9613440313,1872953.6800436466,19551.333333333332,0.0003409768988151053,1
7.0,1.6666666666666667,30069.399735825282,1263123.1427306337,56486.0,0.00011802264854625602,1
7.0,1.3333333333333333,640.0248828187644,15987039.609071987,93583.0,7.123775601068566e-05,0
7.0,2.0,68307.2468151017,2868991.1481240615,31112.0,0.00021427729624907594,1
6.666666666666667,1.6666666666666667,5.382255662997782,875.2518571264,683.6666666666666,0.009746588693957114,0
7.0,1.6666666666666667,46701.54055987072,1961525.920747779,114965.0,5.798849508257562e-05,1
6.666666666666667,1.6666666666666667,5.380361639898778,908.2837135006607,6130.333333333333,0.001087429317094389,0
7.0,1.6666666666666667,66893.0468529218,2809517.5637761634,7553.0,0.00088261253309797,1
7.0,1.6666666666666667,25674.764091343917,1078470.1627044803,56486.0,0.00011802264854625602,1
7.0,2.0,56753.40815993533,2383650.1296511986,14704.666666666666,0.00045336053496543126,1
7.0,1.6666666666666667,834.9541349322471,19735737.065341365,199878.0,3.502130462698141e-05,0
7.0,1.6666666666666667,581.9836778028641,16578012.39810371,28689.333333333332,0.00024399028686286585,0
6.666666666666667,1.6666666666666667,4.2299856359219286,702.5360111167037,184.33333333333334,0.036101083032490974,0
7.0,2.0,560.6570265578251,16408141.093308011,44752.0,0.00015641642521432774,0
6.666666666666667,1.6666666666666667,5.485148942988122,930.3612192727016,6990.666666666667,0.0009536070185476566,0
6.666666666666667,2.0,5.300938135877522,887.1399164184511,2719.0,0.002451581269919098,0
7.0,1.3333333333333333,31210.49746171901,1311067.7992892303,56486.0,0.00011802264854625602,1
7.0,1.6666666666666667,19029.01316468507,799225.5275462747,5598.666666666667,0.0011906888134785973,1
6.666666666666667,1.6666666666666667,4.897873480334651,816.1596610290802,1018.3333333333334,0.006544502617801047,0
7.0,1.6666666666666667,25980.281020548948,1091308.5023760754,56486.0,0.00011802264854625602,1
7.0,2.0,38643.03868371371,1623021.4780061475,77889.33333333333,8.559115672168752e-05,1
7.0,1.3333333333333333,66.52952413586144,2799.752068545615,11479.0,0.0005807538184563563,1
6.666666666666667,1.6666666666666667,5.493886306977474,923.9056367693306,3033.3333333333335,0.002197560707614548,0
6.666666666666667,1.6666666666666667,4.877751632450463,813.0695698377556,1034.0,0.006445375443119562,0
6.666666666666667,1.6666666666666667,289.4800607516333,5618272.110549234,27448.333333333332,0.00024287761397032034,0
6.666666666666667,2.0,5.037957130598294,840.0184732804888,2145.6666666666665,0.0031065548306927616,0
7.0,1.6666666666666667,35536.29081250476,1492599.9463694456,183375.33333333334,3.6355241607846916e-05,1
3.0,1.6666666666666667,3.40130035209808,574.2112803018518,178.66666666666666,0.01675977653631285,0
7.0,1.3333333333333333,58660.428344957094,2463807.5486175045,31112.0,0.00021427729624907594,1
7.0,1.3333333333333333,51121.89251129205,2147316.55711166,186006.66666666666,3.5840945054039185e-05,1
7.0,1.6666666666666667,7405.701722706273,189027435.4124926,278612.3333333333,2.5124485845343237e-05,0
7.0,1.6666666666666667,95442.58804436307,4008608.870596805,77889.33333333333,8.559115672168752e-05,1
7.0,1.3333333333333333,44984.819816394185,1889512.162937619,186005.0,3.584126620025232e-05,1
6.666666666666667,1.6666666666666667,4.8327912632617265,810.7771329129338,1143.3333333333333,0.005829204313611192,0
6.333333333333333,1.3333333333333333,5.3969265873213015,904.7756423439724,1050.3333333333333,0.006027918781725888,0
7.0,2.0,26752.83069102829,1123626.2595414445,6518.333333333333,0.0010227040294538761,1
7.0,1.3333333333333333,66429.78022091858,2790184.8358490197,116411.0,5.726819267310743e-05,1
7.0,2.0,3271.702413233538,83226697.45855318,544730.6666666666,1.2850379361556438e-05,0
7.0,1.6666666666666667,49884.25209808046,2095148.0247675572,6518.333333333333,0.0010227040294538761,1
6.666666666666667,1.6666666666666667,212.18730947149317,5369178.7745597195,42773.666666666664,0.00015585791992020075,0
6.666666666666667,1.6666666666666667,4.905776340630556,833.0262026473239,1376.6666666666667,0.004841442749939482,0
